id,Name,Matches,Overs Bowled,Wickets,Runs Given,Economy,Average,Performance Wickets 5,Performance Wickets 4,Performance Wickets 3,Performance Wickets 2,Performance Wickets 1
301,Arden Whelpdale,7,6,6,52,7.22,8,4,4,4,3,5
302,Bobbe Birney,5,5,1,87,7.92,87,3,1,4,3,4
303,Oates Attwill,7,7,9,35,6.09,3,1,3,4,4,2
304,Cammy Fairbank,7,5,5,35,6.67,7,4,4,1,2,6
305,Guthrey Biggen,7,6,9,77,7.64,8,1,2,2,3,4
306,Desmund Langridge,6,6,3,84,6.01,28,3,4,2,4,3
307,Boothe Alywen,7,8,9,77,5.42,8,3,3,2,4,2
308,Othella Trayford,7,5,11,53,7.74,4,1,1,2,2,4
309,Jodie Fitzjohn,8,8,10,83,7.84,8,4,3,4,4,5
310,Harmonie Bourtoumieux,5,7,8,59,5.47,7,1,3,2,3,2
311,Vivianna Tomenson,7,7,2,73,6.27,36,3,1,1,1,1
312,Felicia Longland,7,8,12,36,8.38,3,3,3,1,1,2
313,Gwen Prigg,7,7,5,37,9,7,4,2,4,3,5
314,Dulcia Ilbert,8,6,10,64,4.88,6,2,3,3,1,6
315,Mame Vassbender,7,8,4,54,8.1,13,1,1,4,3,6
316,Carl Despenser,5,7,11,47,4.02,4,3,1,1,4,1
317,Consolata Alessandretti,8,7,1,90,8.5,90,2,2,2,3,3
318,Ferdinande Sprigg,7,5,8,68,6.67,8,3,4,3,2,5
319,Elbertine Clarson,8,8,6,68,8.85,11,4,3,2,4,6
320,Ebonee Nazair,5,8,1,39,4.95,39,4,1,3,4,1
321,Cloe Dullard,5,7,7,75,4.31,10,1,1,1,1,1
322,Sara-ann Ruggier,6,6,5,87,4.55,17,2,1,1,3,6
323,Jordana Cosstick,8,8,3,80,5.38,26,3,1,2,4,4
324,Sanderson Spurett,6,5,7,82,6.24,11,4,2,4,3,5
325,Petra Jahns,6,5,7,57,6.11,8,3,1,3,4,6
326,Vasily Stockle,7,5,6,69,5.53,11,4,3,3,2,5
327,Gill Spybey,6,5,9,81,5.22,9,3,3,1,2,2
328,Trudy Romeril,5,6,6,87,6.08,14,4,4,1,3,5
329,Arleyne MacRinn,7,8,12,78,4.57,6,1,1,1,2,3
330,Gordan Pywell,6,8,10,54,4.88,5,3,4,3,3,4
331,Simon Gallienne,8,6,9,63,7.14,7,4,2,4,4,2
332,Ramonda Siemons,5,6,8,52,5.6,6,1,3,2,4,2
333,Claire Windham,5,6,10,45,5.2,4,2,1,2,3,5
334,Anya Revington,8,7,3,73,4.37,24,3,2,3,1,2
335,Briana Orman,6,6,2,66,5.66,33,3,4,4,3,3
336,Isobel Krikorian,6,8,5,37,4.34,7,2,4,4,4,5
337,Chas Mallinar,8,8,8,73,4.58,9,2,2,2,4,1
338,Tannie Benasik,7,7,4,74,8.19,18,2,4,3,2,1
339,Tuesday Schimonek,7,8,4,49,6.38,12,4,1,1,4,1
340,Bibby Belk,6,6,5,32,5.16,6,3,4,4,4,3
341,Craggy McGahern,6,8,7,53,6.4,7,2,1,4,2,5
342,Tamera Getch,6,8,3,81,4.88,27,2,4,3,3,6
343,Winfield Rozzell,7,8,5,82,7.88,16,2,1,2,2,1
344,Franky Platfoot,6,6,7,66,6.42,9,3,4,1,4,5
345,Helsa Conew,7,5,4,31,8.98,7,4,1,4,1,5
346,Matthias Dunlap,7,5,1,51,8.18,51,4,3,1,3,6
347,Cyrille MacGillacolm,7,5,11,38,6.22,3,2,4,3,2,4
348,Filia Chance,8,8,2,51,5.27,25,3,2,1,3,5
349,Rodi Bromage,6,6,4,60,6.81,15,2,3,3,3,6
350,Fabe Swanne,5,7,12,53,7.4,4,1,1,4,2,6
351,Thibaud Kiltie,5,6,5,35,6.67,7,2,3,1,1,5
352,Brena Tice,6,5,8,53,4.78,6,2,3,4,1,3
353,Zaria Bench,6,6,4,31,5.33,7,2,3,3,4,4
354,Elvyn Keems,8,6,8,90,7.26,11,1,1,4,3,2
355,Inigo Prestedge,5,5,2,85,4.18,42,1,1,1,2,3
356,Evita Aynsley,8,5,11,75,6.43,6,4,1,2,3,5
357,Hedi Semiraz,5,7,9,66,6.79,7,4,1,4,4,2
358,Phoebe BoHlingolsen,7,5,7,38,6.73,5,1,2,2,3,6
359,Gerhardine Woodwind,7,8,2,53,6.88,26,2,4,2,1,1
360,Rosetta Brahan,6,6,1,51,4.68,51,2,4,4,2,4
361,Elyn Larmuth,6,8,4,54,7.08,13,3,3,2,4,6
362,Gerick Burgne,8,5,6,47,4.02,7,4,3,3,2,5
363,Orazio Oneile,6,5,4,46,4.5,11,2,1,4,4,3
364,Tessy Penketh,6,5,5,73,5.39,14,4,2,4,2,4
365,Chaddie Scrauniage,7,6,7,36,8.7,5,1,3,3,3,5
366,Kaela Triswell,7,7,8,40,4.88,5,3,4,4,1,1
367,Had Merfin,5,8,12,67,4.28,5,4,3,2,4,5
368,Cthrine Arton,8,5,10,68,5.01,6,3,2,1,3,5
369,Erl Rouke,5,8,4,88,4.85,22,1,2,1,3,4
370,Jyoti Haldenby,8,5,8,42,6.61,5,3,2,1,2,4
371,Fabe Menear,8,5,3,39,5.42,13,4,4,1,1,3
372,Lauraine Bootherstone,5,7,8,78,6.87,9,2,1,4,4,1
373,Carmen Eannetta,5,8,12,46,6.09,3,4,3,1,3,6
374,Netti Chasles,8,5,2,79,4.13,39,4,2,2,4,5
375,Olin Peeters,8,7,9,30,5.5,3,4,1,1,3,1
376,Giraud Boodle,7,5,4,57,4.12,14,1,4,3,3,3
377,Irina Londesborough,6,8,12,44,8.09,3,1,3,2,1,1
378,Marlo Fancet,8,6,12,38,5.8,3,4,2,2,4,4
379,Emmalynn Donke,5,7,3,78,7.17,26,3,3,3,2,6
380,Fredric Aldrick,8,7,3,45,5.75,15,2,2,4,1,1
381,Natala Rumbelow,6,8,12,81,7.04,6,2,2,4,3,2
382,Brodie Oertzen,7,6,1,87,8.13,87,2,1,3,4,4
383,Skippie Priddie,5,6,6,90,8.17,15,2,1,2,2,3
384,Karolina Deery,5,6,9,30,7.38,3,4,1,3,4,1
385,Kimmi Shama,5,6,2,66,4.78,33,2,1,3,3,2
386,Darcee Sirmond,7,7,4,49,8.31,12,3,4,3,2,3
387,Dun Ewington,8,7,4,43,7.07,10,4,4,3,1,4
388,Hayyim Leftbridge,5,7,6,69,4.46,11,4,1,4,3,4
389,Ladonna Delue,5,5,8,84,7.55,10,3,2,3,1,5
390,Chancey Dunbobin,6,7,4,38,7.94,9,3,3,3,2,4
391,Rica McCarl,8,7,5,51,8.33,10,1,1,4,3,5
392,Averil Wilcott,6,8,11,40,7,3,1,3,2,3,1
393,Karyn Elgood,5,6,5,36,8.09,7,1,2,2,1,5
394,Leann Barday,5,5,2,51,8.94,25,4,3,1,2,4
395,Merlina Pilmore,6,7,6,71,4.99,11,1,1,4,3,5
396,Ashlen Giraldon,7,6,11,72,8.41,6,4,4,3,1,6
397,Pincas Woolam,6,8,11,39,7.74,3,1,3,3,1,4
398,Daryle Byrth,8,5,3,69,4.77,23,4,3,4,3,3
399,Devi Leathlay,5,6,7,81,4.67,11,4,2,3,3,3
400,Belia Halpin,6,8,10,49,7.63,4,4,2,1,4,6
401,Tim Hardwin,7,6,6,56,8.48,9,4,3,3,3,1
402,Holmes McClosh,7,6,10,47,4.37,4,2,4,2,2,1
403,Fan Foote,7,8,9,89,5.18,9,4,2,4,3,2
404,Salomi Gow,7,7,8,63,6.58,7,3,2,2,3,6
405,Paloma Penburton,5,6,1,83,5.06,83,4,2,4,4,1
406,Ellie Tapson,5,8,6,83,7.88,13,4,2,1,1,1
407,Eduardo Larmouth,7,8,3,32,4.71,10,2,4,3,1,3
408,Lindsy Le Conte,5,6,11,40,6.5,3,2,1,4,4,4
409,Rabbi Coffey,6,5,10,73,6.87,7,3,4,1,3,2
410,Jennifer Tarbert,5,7,10,68,4.36,6,2,4,1,4,3
411,Barde Markushkin,8,7,6,76,6.58,12,3,3,1,1,2
412,Carmel Furzer,6,6,8,73,7.39,9,4,1,2,1,2
413,Crichton Leadbetter,6,7,2,62,4.63,31,2,2,4,2,2
414,Rabbi Kinghorn,5,8,10,68,8.89,6,1,1,3,1,5
415,Tessa Pryn,8,8,4,65,4.63,16,3,1,3,2,3
416,Drona Jordon,5,6,5,86,4.43,17,1,1,1,4,1
417,Faye Winspire,7,8,4,63,7.93,15,1,2,2,3,2
418,Cicely Utton,8,8,10,86,8.66,8,1,1,1,3,1
419,Damon McAuley,7,7,7,90,8.02,12,2,4,4,2,6
420,Rosaline Laying,7,8,11,30,6.97,2,2,1,2,2,2
421,Biron Stanton,7,7,5,80,4.12,16,1,4,1,4,5
422,Elisha Conor,5,6,5,55,5.75,11,2,4,2,1,4
423,Carol Matthiesen,7,7,4,45,6.82,11,1,4,3,4,2
424,Kalila Broschke,8,8,5,70,7.44,14,1,3,3,4,1
425,Tisha Boodle,7,8,1,66,6.33,66,3,4,1,1,2
426,Vanessa Conklin,6,5,3,39,8.06,13,4,1,2,3,1
427,Udell Walding,5,6,5,78,7.1,15,1,4,2,4,4
428,Kira Bayliss,7,7,11,65,7.37,5,3,1,4,1,3
429,Demeter Atte-Stone,6,5,12,60,8.56,5,3,1,4,2,1
430,Dolly Rozenzweig,6,6,11,74,6.73,6,1,2,2,4,1
431,Graehme Slot,8,6,5,57,7.82,11,4,1,3,4,5
432,Kale Traynor,6,7,1,65,5.24,65,1,1,3,1,1
433,Brett Bullard,7,7,8,65,5.94,8,4,3,3,3,5
434,Upton Lurriman,6,7,9,83,6.03,9,1,1,3,1,3
435,Hazel Tomes,5,5,12,40,6.52,3,1,2,4,3,5
436,Gusella Selby,8,8,10,39,4.26,3,1,3,4,1,6
437,Glyn Cuxon,7,7,7,40,7.51,5,2,1,1,3,4
438,Charlot Tures,7,8,6,52,8.82,8,1,3,2,4,1
439,Chiquita Flanne,8,5,3,30,5.27,10,2,3,3,3,5
440,Nye Illsley,7,6,6,74,5.13,12,1,3,1,4,2
441,Lorianna McMahon,8,7,8,71,8.89,8,2,4,4,3,3
442,Pattie Lehon,6,8,11,42,6.6,3,4,3,4,3,5
443,Wynne Curtiss,8,8,4,64,4.72,16,4,2,2,4,1
444,Alasdair Maty,6,5,4,82,7.52,20,3,2,1,3,5
445,Meade Llywarch,6,7,5,63,7.98,12,2,1,4,4,1
446,Ros McCurdy,5,6,8,52,6.33,6,4,4,1,4,2
447,Byram Bruckman,7,5,3,68,6.07,22,4,3,1,1,1
448,Orland Tonbridge,6,6,5,75,8.43,15,3,3,2,4,5
449,Bevon Normanville,8,8,4,84,5.18,21,1,1,4,1,4
450,Glennis Sayse,6,7,6,32,8.66,5,1,4,2,3,3
451,Bamby Giovanitti,6,5,11,44,8.18,4,2,4,4,1,1
452,Clay Janecki,7,6,8,86,5.12,10,1,4,2,4,2
453,Claribel Dyett,8,8,1,65,7.44,65,4,2,2,1,6
454,Jasen Nardi,5,5,12,33,8.25,2,3,1,4,2,4
455,Sabra McTerrelly,6,8,2,54,8.39,27,4,2,4,4,3
456,Jack Lyddon,8,8,12,84,4.35,7,1,2,2,4,2
457,Deirdre Teodori,8,8,10,73,4.64,7,2,4,3,1,4
458,Drusilla Redihalgh,7,8,1,53,7.4,53,3,1,3,2,1
459,Eddie MacGregor,7,8,7,33,5.7,4,2,1,1,4,6
460,Tyler Carrabot,8,7,1,49,4.86,49,3,3,4,2,1
461,Adora Keijser,6,8,3,31,6.76,10,2,2,3,3,6
462,Emanuel Ivashinnikov,8,7,4,38,7.17,9,3,2,2,3,4
463,Merla Kinavan,5,7,7,81,4.77,11,3,1,2,3,2
464,Clemente Molden,8,7,1,68,5.92,68,2,1,3,2,2
465,Katerina von Hagt,6,6,3,31,5.48,10,1,3,2,2,3
466,Vivian Binestead,7,7,4,87,4.73,21,1,1,4,4,1
467,Casey Crabbe,6,8,7,56,4.89,8,4,3,1,1,4
468,Gabrila Riach,8,8,7,55,5.45,7,2,4,2,1,4
469,Gilberto Faunch,5,7,10,86,4.24,8,2,1,1,2,2
470,Darya Lay,7,5,4,52,7.87,13,1,3,3,1,6
471,Franciska Alflatt,6,8,9,35,8.09,3,4,1,1,1,6
472,Mala Ortner,5,5,4,59,4.21,14,3,3,3,3,4
473,Micki Petel,8,7,8,87,7.79,10,1,3,1,1,2
474,Francine Stitwell,5,8,11,69,4.9,6,4,1,4,3,4
475,Dorothee Broxis,6,5,2,46,6.67,23,1,3,4,4,1
476,Kayne Hatto,5,8,1,60,6.26,60,1,3,2,2,1
477,Giulia Ruggiero,8,5,6,46,8.37,7,3,2,3,2,1
478,Felice Duer,5,8,2,87,4.11,43,2,3,1,1,4
479,Dirk Lamkin,8,7,1,82,7.35,82,2,3,1,3,3
480,Zedekiah Fosserd,5,6,12,32,5.17,2,1,4,3,1,5
481,Thomasina Arnell,6,5,5,49,4.4,9,4,3,1,2,1
482,Doria Aronoff,8,5,4,33,6.25,8,3,1,2,2,3
483,Forester Flight,7,7,2,73,4.77,36,2,2,3,2,2
484,Thomasin Goldsmith,6,5,10,62,5.72,6,4,1,2,3,1
485,Guy Dilworth,8,6,8,63,6.26,7,1,3,1,4,1
486,Reider Algar,5,5,1,44,4.89,44,4,2,2,1,2
487,Eberhard Eyree,6,5,1,31,5.9,31,4,3,4,3,5
488,Gaye Fante,7,6,2,36,7.28,18,3,2,2,1,3
489,Innis Dufer,7,5,7,48,4.21,6,4,4,3,1,2
490,Engracia Lockless,6,5,12,67,4.75,5,1,3,3,2,2
491,Donavon Bantham,8,5,1,48,4.16,48,4,2,4,1,3
492,Albertina Ferriman,6,5,12,70,5.76,5,1,4,4,3,4
493,Jana Gehrtz,7,8,11,77,8.52,7,1,3,1,2,2
494,Orville Faunch,5,5,7,83,5.16,11,2,4,4,1,5
495,Diannne Larkworthy,8,8,5,88,8.4,17,2,2,1,3,5
496,Alayne Sawkin,5,8,7,37,4.14,5,3,3,3,1,5
497,Modestine Conachie,7,5,9,66,8.24,7,2,2,3,4,3
498,Natividad Jessett,6,5,3,64,8.9,21,3,2,2,1,5
499,Austina Annatt,8,7,7,76,7.63,10,3,4,1,4,6
500,Gwennie Armour,6,5,10,84,7.84,8,2,4,1,3,6
501,Tracie Beevor,5,7,4,81,4.5,20,3,4,4,3,6
502,Reinald Spoerl,7,5,5,63,5.63,12,1,1,3,1,1
503,Ilene Keppie,6,6,10,45,6.39,4,4,3,2,2,1
504,Glennie Okill,6,8,5,37,7.14,7,1,1,2,2,4
505,Brandtr Dumblton,5,7,8,48,7.81,6,4,1,2,4,1
506,Alasdair Peschmann,6,6,4,88,6.77,22,2,1,1,1,3
507,Bellanca Eddoes,6,6,7,61,4.66,8,3,3,4,2,6
508,Marcellus Miskimmon,8,8,1,52,7.68,52,1,4,4,2,4
509,Sheena Watsham,6,5,3,75,4.54,25,2,3,4,3,6
510,Guthrie Hellyer,6,6,12,84,7.23,7,1,2,4,4,4
511,Timmi Dyball,5,7,12,61,6.52,5,4,2,4,3,1
512,Kristin Rastall,6,5,11,63,4.19,5,2,3,3,2,6
513,Gaylord Larimer,5,6,4,69,4.93,17,1,4,1,1,3
514,Mitchell Jaulmes,8,6,7,80,5.12,11,2,2,1,1,2
515,Evelyn Kilborn,5,5,5,35,7.26,7,3,2,3,3,4
516,Phil Dallaway,5,8,1,88,6.18,88,3,2,1,2,3
517,Karney Feakins,6,7,11,34,7.62,3,3,4,1,4,4
518,Dot Jilliss,7,5,11,30,4.9,2,3,2,4,2,2
519,Isabelita Doubrava,6,8,12,47,6.44,3,2,2,3,4,5
520,Helsa Aishford,8,5,5,78,8.43,15,1,1,4,4,2
521,Sutherlan Wale,6,7,7,61,6.43,8,2,2,3,2,6
522,Britta Elleton,7,5,12,45,5.72,3,3,1,2,2,1
523,Kakalina Stouther,6,6,3,85,4.34,28,3,1,3,1,2
524,Kathryne Bussey,5,6,8,51,5.95,6,3,1,1,1,1
525,Brandise Donisthorpe,6,5,11,39,7.1,3,4,4,3,3,5
526,Marina Wolfindale,7,7,11,89,7.81,8,1,4,1,2,1
527,Sylvia Dawidowsky,5,8,5,52,7.19,10,1,3,1,1,6
528,Shanta Jozsika,8,5,8,84,8.25,10,1,3,4,4,3
529,Ruprecht Sabban,7,6,3,49,7.93,16,4,2,1,2,5
530,Jehanna Ferrers,6,7,11,31,7.14,2,2,1,4,2,3
531,Fina Sartin,7,7,10,67,5.28,6,4,4,4,4,5
532,Cathlene Meaton,6,6,6,76,6.89,12,2,3,3,3,6
533,Blakeley Blazhevich,5,6,10,36,8.64,3,1,1,1,2,2
534,Nannie Vaggers,7,7,2,79,5.99,39,1,3,1,1,1
535,Mag Crippen,7,6,4,68,6.16,17,3,4,4,2,1
536,Salomon Dowall,7,8,12,39,7.12,3,4,1,2,1,5
537,Mercedes Thewless,7,8,2,72,4.73,36,3,4,4,2,4
538,Ceciley Penney,5,6,6,45,8.89,7,1,2,4,3,4
539,Geno Pither,6,6,12,57,7.38,4,2,3,2,3,5
540,Berti Deerr,8,8,10,43,7.69,4,2,1,3,1,2
541,Wittie McDonagh,7,7,6,33,5.8,5,3,2,4,3,5
542,Elie Haistwell,6,7,7,62,6.44,8,2,2,1,1,5
543,Kristos Bourke,6,6,10,84,4.64,8,4,2,3,1,2
544,Raynor Bredgeland,5,6,12,90,5.93,7,1,3,3,4,3
545,Remington Allwell,8,5,9,46,7.13,5,4,1,1,4,2
546,Hillary Rambadt,7,6,7,68,8.62,9,3,3,3,4,5
547,Gale Flewitt,8,6,10,72,7.55,7,4,3,3,4,2
548,Rozalin Scare,7,5,2,43,6.74,21,3,3,3,1,3
549,Carley Brunicke,5,6,8,54,6.29,6,1,4,3,3,5
550,Laurie Romme,8,6,6,83,7.28,13,4,3,2,1,1
551,Nathanael Harcus,7,6,8,40,4.74,5,3,1,3,4,3
552,Ward Hunte,5,7,6,66,8.2,11,4,3,2,1,2
553,Sayers Goodsal,6,6,6,71,6.56,11,4,2,3,2,3
554,Jeremias Boulstridge,7,6,9,30,7.82,3,2,2,4,1,2
555,Carr Pilger,6,5,9,70,6.73,7,4,1,3,1,5
556,Retha Van Vuuren,5,8,5,63,7.07,12,4,3,4,3,6
557,Avie Arntzen,7,8,9,65,8.41,7,4,1,4,4,2
558,Fredric Nel,6,5,1,67,4.99,67,4,1,3,4,6
559,Madonna Kemsley,5,6,2,47,8.79,23,3,1,1,4,6
560,Gustaf Ebenezer,6,8,9,51,4.68,5,1,2,1,3,5
561,Dionysus Petkovic,5,7,6,66,5.44,11,3,4,3,3,6
562,Bartolomeo Paolucci,8,7,8,39,8.32,4,2,3,2,2,4
563,Luciana Philcox,8,6,5,77,4.96,15,3,1,2,4,6
564,Nicol Whiley,8,7,3,86,4.42,28,2,2,2,4,4
565,Linnea Dodimead,7,6,2,71,5.43,35,2,2,3,2,5
566,Viv Baybutt,8,5,1,68,6.32,68,3,4,1,4,6
567,Fanchette Rewcastle,5,6,7,82,5.94,11,2,4,4,1,5
568,Lin Talks,8,6,4,59,4.74,14,2,2,1,4,6
569,Dallas Grey,8,7,12,44,5.93,3,2,2,4,1,4
570,Johnny Obal,8,8,9,49,4.25,5,4,3,3,1,4
571,Murvyn Nutley,8,8,1,37,7.77,37,4,4,3,3,4
572,Cobby Sinderland,5,7,1,36,8.41,36,3,2,4,4,5
573,Willamina Sowter,6,8,12,40,4.32,3,3,3,4,2,5
574,Nowell Osburn,8,6,3,51,4.69,17,4,2,2,2,1
575,Wade Kulicke,8,5,2,58,7.42,29,4,2,1,1,6
576,Claire Juste,5,7,9,62,7.44,6,4,3,1,1,5
577,Enos Murdy,6,5,5,58,5.73,11,4,4,4,4,1
578,Shaina Gyorgy,5,6,5,31,8.37,6,3,2,4,1,6
579,Marge Emmison,8,6,5,33,5.79,6,2,4,3,4,4
580,Iris Delion,7,8,6,48,5.56,8,3,3,1,4,6
581,Phyllida Scocroft,6,8,10,42,6.61,4,4,4,3,1,1
582,Thalia Favey,6,6,12,55,4.95,4,1,2,3,3,6
583,Hilary Mathey,5,5,12,44,8.85,3,2,2,3,1,2
584,Godfry Conrard,7,8,2,62,5.45,31,2,3,1,1,3
585,Archibald Fountain,6,6,12,33,5.19,2,2,4,2,1,1
586,Horatius Casotti,7,8,9,71,5.01,7,2,4,3,2,2
587,Erna Sandiland,7,7,12,44,6.78,3,4,3,2,1,3
588,Krystal Lyddy,8,6,2,30,4.45,15,3,3,4,2,3
589,Sallie Reese,8,5,3,90,5.04,30,1,4,1,3,3
590,Baxy Bilton,7,8,8,75,4.07,9,1,3,4,3,5
591,Cleopatra Ferries,6,7,12,87,8.31,7,2,1,1,2,2
592,Sharline Guitte,7,6,12,73,6.74,6,2,2,1,3,2
593,Adelina Millin,5,6,11,57,6.51,5,1,4,3,1,2
594,Eudora Goodright,5,7,8,40,8.62,5,1,4,4,3,5
595,Marylou Meanwell,6,5,8,68,4.64,8,4,4,3,1,4
596,Wylie Werner,5,5,1,76,8.35,76,4,1,4,3,2
597,Alvie Sketh,6,6,10,60,8.5,6,1,2,2,3,5
598,Annabell Dirand,8,7,3,68,7.49,22,4,3,4,2,2
599,Tobi Janicijevic,8,5,12,39,8.86,3,2,3,3,4,6
600,Barnebas Shovlar,7,6,12,74,5.08,6,2,2,4,1,6
